user_id,event_date,period,user_segment,device,traffic_source,visit,product_view,cart,payment,purchase,error_type,purchase_amount
103175,2026-08-27,after,light,Android,Instagram,1,1,1,1,1,none,6718
103176,2026-08-27,after,light,Android,Direct,1,1,0,0,0,none,0
103177,2026-08-27,after,new,iOS,Google,1,1,1,1,1,none,5856
103178,2026-08-27,after,light,Android,Google,1,1,0,0,0,none,0
103179,2026-08-27,after,new,iOS,Google,1,1,1,0,0,none,0
103180,2026-08-27,after,light,PC,Direct,1,0,0,0,0,none,0
103181,2026-08-27,after,heavy,iOS,X,1,0,0,0,0,none,0
103182,2026-08-27,after,heavy,iOS,Google,1,0,0,0,0,none,0
103183,2026-08-27,after,light,iOS,Direct,1,1,1,1,1,none,5667
103184,2026-08-27,after,new,iOS,Instagram,1,1,1,1,0,none,0
103185,2026-08-27,after,light,PC,Instagram,1,0,0,0,0,none,0
103186,2026-08-27,after,new,PC,Instagram,1,1,0,0,0,none,0
103187,2026-08-27,after,light,iOS,Google,1,1,0,0,0,none,0
103188,2026-08-27,after,light,PC,Direct,1,1,0,0,0,none,0
103189,2026-08-27,after,heavy,iOS,Instagram,1,1,1,1,1,none,12186
103190,2026-08-27,after,light,Android,Google,1,1,1,1,0,none,0
103191,2026-08-27,after,new,PC,Direct,1,1,0,0,0,none,0
103192,2026-08-27,after,new,PC,Instagram,1,1,0,0,0,none,0
103193,2026-08-27,after,heavy,Android,Direct,1,1,1,1,1,none,11255
103194,2026-08-27,after,light,iOS,Google,1,1,1,0,0,none,0
103195,2026-08-27,after,heavy,PC,Direct,1,1,0,0,0,none,0
103196,2026-08-27,after,heavy,Android,Google,1,1,1,0,0,none,0
103197,2026-08-27,after,light,iOS,Google,1,1,1,1,1,none,2388
103198,2026-08-27,after,heavy,Android,Google,1,1,0,0,0,timeout_error,0
103199,2026-08-27,after,light,Android,Instagram,1,0,0,0,0,none,0
103200,2026-08-27,after,new,iOS,Instagram,1,0,0,0,0,none,0
103201,2026-08-27,after,new,PC,Instagram,1,1,0,0,0,none,0
103202,2026-08-27,after,new,Android,X,1,1,0,0,0,none,0
103203,2026-08-27,after,new,Android,Instagram,1,0,0,0,0,none,0
103204,2026-08-27,after,new,PC,Direct,1,0,0,0,0,none,0
103205,2026-08-27,after,heavy,Android,Direct,1,1,1,1,1,none,16317
103206,2026-08-27,after,heavy,Android,Instagram,1,1,1,1,1,none,9317
103207,2026-08-27,after,light,iOS,Instagram,1,0,0,0,0,none,0
103208,2026-08-27,after,new,PC,Google,1,1,0,0,0,none,0
103209,2026-08-27,after,new,iOS,Google,1,1,0,0,0,none,0
103210,2026-08-27,after,light,PC,Google,1,1,1,1,0,none,0
103211,2026-08-27,after,new,iOS,Google,1,0,0,0,0,none,0
103212,2026-08-27,after,light,Android,X,1,1,1,1,1,none,6478
103213,2026-08-27,after,heavy,Android,Google,1,1,1,0,0,none,0
103214,2026-08-27,after,new,PC,Instagram,1,0,0,0,0,none,0
103215,2026-08-27,after,new,iOS,X,1,1,1,0,0,none,0
103216,2026-08-27,after,new,Android,Google,1,0,0,0,0,none,0
103217,2026-08-27,after,heavy,PC,Instagram,1,0,0,0,0,none,0
103218,2026-08-27,after,new,Android,Google,1,1,1,1,1,none,4746
103219,2026-08-27,after,heavy,Android,Instagram,1,1,1,0,0,none,0
103220,2026-08-27,after,new,iOS,Direct,1,1,1,1,0,none,0
103221,2026-08-27,after,new,Android,Direct,1,1,1,1,0,payment_api_error,0
103222,2026-08-27,after,light,iOS,Google,1,1,1,1,1,none,5909
103223,2026-08-27,after,light,PC,Direct,1,1,1,0,0,none,0
103224,2026-08-27,after,light,Android,Instagram,1,1,1,1,0,none,0
103225,2026-08-27,after,heavy,iOS,Google,1,1,1,0,0,none,0
103226,2026-08-27,after,light,iOS,Direct,1,1,1,1,1,none,6834
103227,2026-08-27,after,light,iOS,X,1,1,1,0,0,none,0
103228,2026-08-27,after,new,iOS,Instagram,1,0,0,0,0,none,0
103229,2026-08-27,after,light,iOS,Google,1,0,0,0,0,none,0
103230,2026-08-27,after,new,Android,Instagram,1,1,0,0,0,none,0
103231,2026-08-27,after,new,Android,Google,1,1,0,0,0,none,0
103232,2026-08-27,after,light,iOS,Instagram,1,1,1,0,0,none,0
103233,2026-08-27,after,new,PC,Google,1,0,0,0,0,none,0
103234,2026-08-27,after,heavy,Android,Instagram,1,0,0,0,0,none,0
103235,2026-08-27,after,new,Android,Direct,1,1,0,0,0,none,0
103236,2026-08-27,after,new,Android,Direct,1,1,1,1,0,timeout_error,0
103237,2026-08-27,after,light,iOS,Instagram,1,1,0,0,0,none,0
103238,2026-08-27,after,light,Android,Direct,1,1,1,1,1,none,7564
103239,2026-08-27,after,light,iOS,Google,1,1,1,0,0,none,0
103240,2026-08-27,after,heavy,PC,X,1,1,1,1,1,none,8638
103241,2026-08-28,after,light,iOS,Instagram,1,1,1,1,1,none,5512
103242,2026-08-28,after,light,iOS,Direct,1,1,1,1,0,none,0
103243,2026-08-28,after,light,iOS,Direct,1,1,1,1,1,none,7999
103244,2026-08-28,after,light,iOS,Direct,1,1,0,0,0,none,0
103245,2026-08-28,after,heavy,iOS,X,1,1,1,1,0,none,0
103246,2026-08-28,after,light,PC,Google,1,1,0,0,0,none,0
103247,2026-08-28,after,new,iOS,Instagram,1,1,1,1,1,none,4867
103248,2026-08-28,after,new,Android,Google,1,1,1,0,0,none,0
103249,2026-08-28,after,heavy,Android,Instagram,1,1,1,0,0,none,0
103250,2026-08-28,after,light,PC,Direct,1,0,0,0,0,none,0
103251,2026-08-28,after,heavy,PC,Instagram,1,1,1,0,0,none,0
103252,2026-08-28,after,light,iOS,Google,1,1,1,0,0,none,0
103253,2026-08-28,after,light,Android,Direct,1,0,0,0,0,none,0
103254,2026-08-28,after,heavy,Android,Direct,1,1,0,0,0,none,0
103255,2026-08-28,after,new,Android,Direct,1,1,1,1,0,timeout_error,0
103256,2026-08-28,after,light,Android,Instagram,1,1,1,1,1,none,3603
103257,2026-08-28,after,light,Android,Direct,1,1,1,1,1,none,6394
103258,2026-08-28,after,light,PC,Google,1,1,1,1,1,none,3354
103259,2026-08-28,after,light,Android,Direct,1,0,0,0,0,none,0
103260,2026-08-28,after,new,Android,Instagram,1,1,0,0,0,none,0
103261,2026-08-28,after,heavy,iOS,Google,1,1,1,1,1,none,11896
103262,2026-08-28,after,new,Android,X,1,1,1,0,0,none,0
103263,2026-08-28,after,light,Android,Instagram,1,0,0,0,0,none,0
103264,2026-08-28,after,light,iOS,X,1,1,1,1,1,none,8088
103265,2026-08-28,after,new,Android,Direct,1,1,1,1,1,none,4954
103266,2026-08-28,after,heavy,iOS,Direct,1,0,0,0,0,none,0
103267,2026-08-28,after,light,Android,Google,1,0,0,0,0,none,0
103268,2026-08-28,after,heavy,Android,Direct,1,0,0,0,0,none,0
103269,2026-08-28,after,heavy,Android,X,1,1,1,1,1,none,7369
103270,2026-08-28,after,light,iOS,Direct,1,0,0,0,0,none,0
103271,2026-08-28,after,heavy,Android,Direct,1,1,0,0,0,none,0
103272,2026-08-28,after,heavy,Android,X,1,1,0,0,0,none,0
103273,2026-08-28,after,heavy,iOS,Google,1,1,0,0,0,none,0
103274,2026-08-28,after,heavy,iOS,Google,1,1,1,1,1,none,10221
103275,2026-08-28,after,new,PC,Direct,1,1,0,0,0,none,0
103276,2026-08-28,after,light,Android,Google,1,1,1,1,1,none,2660
103277,2026-08-28,after,new,Android,X,1,1,1,0,0,none,0
103278,2026-08-28,after,new,iOS,Google,1,1,0,0,0,none,0
103279,2026-08-28,after,new,iOS,Direct,1,1,1,1,1,none,4213
103280,2026-08-28,after,heavy,Android,Instagram,1,0,0,0,0,none,0
103281,2026-08-28,after,new,PC,X,1,1,1,1,0,none,0
103282,2026-08-28,after,new,Android,Instagram,1,1,1,0,0,none,0
103283,2026-08-28,after,light,PC,Google,1,1,1,0,0,none,0
103284,2026-08-28,after,light,PC,Direct,1,1,0,0,0,none,0
103285,2026-08-28,after,light,PC,Direct,1,1,1,1,1,none,7240
103286,2026-08-28,after,new,iOS,Google,1,1,0,0,0,none,0
103287,2026-08-28,after,light,iOS,Direct,1,1,0,0,0,none,0
103288,2026-08-28,after,new,Android,Instagram,1,1,0,0,0,none,0
103289,2026-08-28,after,heavy,Android,Instagram,1,1,1,0,0,none,0
103290,2026-08-28,after,heavy,Android,Instagram,1,1,0,0,0,none,0
103291,2026-08-28,after,new,Android,Direct,1,1,0,0,0,none,0
103292,2026-08-28,after,heavy,Android,Instagram,1,1,0,0,0,none,0
103293,2026-08-28,after,heavy,Android,Direct,1,0,0,0,0,none,0
103294,2026-08-28,after,heavy,Android,Direct,1,0,0,0,0,none,0
103295,2026-08-28,after,new,Android,Direct,1,0,0,0,0,timeout_error,0
103296,2026-08-28,after,new,Android,Instagram,1,1,0,0,0,none,0
103297,2026-08-28,after,new,Android,Google,1,0,0,0,0,none,0
103298,2026-08-28,after,light,PC,Instagram,1,1,0,0,0,none,0
103299,2026-08-28,after,light,iOS,X,1,1,1,1,1,none,5450
103300,2026-08-28,after,new,Android,Google,1,1,0,0,0,none,0
103301,2026-08-28,after,light,Android,Google,1,1,1,0,0,none,0
103302,2026-08-28,after,new,Android,Direct,1,0,0,0,0,none,0
103303,2026-08-28,after,light,Android,Google,1,1,1,0,0,none,0
103304,2026-08-28,after,heavy,PC,Google,1,1,1,1,1,none,10737
103305,2026-08-28,after,light,iOS,Direct,1,1,0,0,0,none,0
103306,2026-08-28,after,new,iOS,Instagram,1,1,1,1,1,none,4604
103307,2026-08-28,after,new,PC,Instagram,1,1,1,1,1,none,1916
103308,2026-08-28,after,light,iOS,Instagram,1,0,0,0,0,none,0
103309,2026-08-28,after,light,PC,Instagram,1,1,1,1,1,none,5399
103310,2026-08-28,after,light,PC,Google,1,1,0,0,0,none,0
103311,2026-08-28,after,new,iOS,Direct,1,0,0,0,0,none,0
103312,2026-08-28,after,light,Android,X,1,1,0,0,0,none,0
103313,2026-08-28,after,heavy,Android,X,1,1,0,0,0,none,0
103314,2026-08-28,after,heavy,iOS,Instagram,1,0,0,0,0,none,0
103315,2026-08-28,after,light,PC,Google,1,1,1,1,1,none,6064
103316,2026-08-28,after,light,Android,X,1,1,1,0,0,none,0
103317,2026-08-28,after,light,iOS,X,1,1,1,1,0,none,0
103318,2026-08-28,after,heavy,iOS,Instagram,1,1,1,1,1,none,8341
103319,2026-08-28,after,new,iOS,Instagram,1,0,0,0,0,none,0
103320,2026-08-28,after,new,iOS,Google,1,1,1,1,1,none,2997
103321,2026-08-28,after,new,Android,Google,1,1,0,0,0,none,0
103322,2026-08-28,after,light,PC,Direct,1,1,0,0,0,none,0
103323,2026-08-28,after,light,iOS,Google,1,0,0,0,0,none,0
103324,2026-08-28,after,new,Android,Direct,1,0,0,0,0,none,0
103325,2026-08-28,after,light,PC,Instagram,1,1,1,0,0,none,0
103326,2026-08-28,after,heavy,iOS,Instagram,1,1,0,0,0,none,0
103327,2026-08-28,after,new,Android,Instagram,1,0,0,0,0,none,0
103328,2026-08-28,after,light,Android,Direct,1,1,1,1,1,none,4358
103329,2026-08-28,after,light,iOS,Direct,1,0,0,0,0,none,0
103330,2026-08-28,after,new,PC,Instagram,1,0,0,0,0,none,0
103331,2026-08-28,after,light,iOS,Google,1,1,0,0,0,none,0
103332,2026-08-28,after,light,PC,X,1,0,0,0,0,none,0
103333,2026-08-28,after,light,PC,Instagram,1,1,0,0,0,none,0
103334,2026-08-28,after,new,iOS,Google,1,1,1,0,0,none,0
103335,2026-08-28,after,new,PC,Direct,1,0,0,0,0,none,0
103336,2026-08-28,after,new,Android,Direct,1,0,0,0,0,none,0
103337,2026-08-28,after,new,PC,X,1,1,0,0,0,none,0
103338,2026-08-28,after,light,Android,Direct,1,1,1,1,1,none,1729
103339,2026-08-28,after,new,Android,X,1,1,1,0,0,timeout_error,0
103340,2026-08-28,after,light,PC,Instagram,1,1,0,0,0,none,0
103341,2026-08-28,after,heavy,iOS,Google,1,1,0,0,0,none,0
103342,2026-08-28,after,light,iOS,X,1,1,0,0,0,none,0
103343,2026-08-28,after,new,Android,Google,1,1,0,0,0,none,0
103344,2026-08-28,after,light,PC,X,1,1,0,0,0,none,0
103345,2026-08-28,after,light,Android,Google,1,1,0,0,0,none,0
103346,2026-08-28,after,light,iOS,Google,1,0,0,0,0,none,0
103347,2026-08-28,after,light,iOS,Google,1,0,0,0,0,none,0
103348,2026-08-28,after,new,PC,Direct,1,1,1,1,1,none,3116
103349,2026-08-28,after,heavy,PC,Instagram,1,1,0,0,0,none,0
103350,2026-08-28,after,heavy,PC,Instagram,1,1,0,0,0,none,0
103351,2026-08-28,after,light,iOS,Google,1,0,0,0,0,none,0
103352,2026-08-28,after,light,Android,Instagram,1,1,1,1,1,none,5948
103353,2026-08-28,after,new,Android,Google,1,0,0,0,0,none,0
103354,2026-08-28,after,new,iOS,Google,1,1,0,0,0,none,0
103355,2026-08-28,after,new,iOS,Google,1,0,0,0,0,none,0
103356,2026-08-28,after,heavy,Android,Instagram,1,1,1,1,0,none,0
103357,2026-08-28,after,light,iOS,X,1,1,0,0,0,none,0
103358,2026-08-28,after,heavy,Android,X,1,1,0,0,0,none,0
103359,2026-08-28,after,new,iOS,Google,1,1,0,0,0,none,0
103360,2026-08-28,after,new,iOS,Google,1,1,1,1,1,none,5893
103361,2026-08-29,after,light,Android,Instagram,1,1,0,0,0,none,0
103362,2026-08-29,after,light,PC,Google,1,1,0,0,0,timeout_error,0
103363,2026-08-29,after,heavy,Android,Direct,1,1,0,0,0,none,0
103364,2026-08-29,after,light,PC,Google,1,1,0,0,0,none,0
103365,2026-08-29,after,new,PC,Instagram,1,1,1,1,1,none,5013
103366,2026-08-29,after,light,Android,Instagram,1,1,1,0,0,none,0
103367,2026-08-29,after,light,PC,Instagram,1,0,0,0,0,none,0
103368,2026-08-29,after,new,Android,Direct,1,1,0,0,0,none,0
103369,2026-08-29,after,heavy,Android,Direct,1,1,0,0,0,payment_api_error,0
103370,2026-08-29,after,new,iOS,X,1,1,0,0,0,none,0
103371,2026-08-29,after,light,Android,Direct,1,1,1,1,1,none,5600
103372,2026-08-29,after,light,Android,Instagram,1,1,0,0,0,none,0
103373,2026-08-29,after,light,iOS,Instagram,1,1,0,0,0,none,0
103374,2026-08-29,after,new,Android,Instagram,1,1,1,0,0,none,0
103375,2026-08-29,after,heavy,Android,Instagram,1,1,1,0,0,none,0
103376,2026-08-29,after,light,PC,Direct,1,0,0,0,0,none,0
103377,2026-08-29,after,new,iOS,Direct,1,1,1,1,0,timeout_error,0
103378,2026-08-29,after,new,iOS,X,1,1,1,1,0,none,0
103379,2026-08-29,after,light,Android,Google,1,1,0,0,0,none,0
103380,2026-08-29,after,light,iOS,Instagram,1,1,1,1,0,none,0
103381,2026-08-29,after,light,Android,Instagram,1,0,0,0,0,payment_api_error,0
103382,2026-08-29,after,heavy,Android,Instagram,1,1,1,0,0,none,0
103383,2026-08-29,after,light,PC,Google,1,1,1,1,1,none,7908
103384,2026-08-29,after,new,iOS,Google,1,0,0,0,0,none,0
103385,2026-08-29,after,new,Android,Direct,1,1,0,0,0,none,0
103386,2026-08-29,after,light,iOS,Direct,1,1,0,0,0,none,0
103387,2026-08-29,after,new,PC,X,1,1,1,0,0,none,0
103388,2026-08-29,after,light,Android,Instagram,1,1,1,1,1,none,7186
103389,2026-08-29,after,heavy,Android,Google,1,1,0,0,0,none,0
103390,2026-08-29,after,new,Android,Direct,1,1,0,0,0,none,0
103391,2026-08-29,after,light,iOS,Google,1,1,0,0,0,none,0
103392,2026-08-29,after,light,Android,Instagram,1,0,0,0,0,none,0
103393,2026-08-29,after,light,Android,X,1,1,1,1,1,none,9111
103394,2026-08-29,after,light,iOS,Google,1,0,0,0,0,none,0
103395,2026-08-29,after,light,iOS,Direct,1,0,0,0,0,none,0
103396,2026-08-29,after,new,iOS,Google,1,1,0,0,0,none,0
103397,2026-08-29,after,new,iOS,X,1,1,1,1,1,none,3142
103398,2026-08-29,after,light,iOS,Instagram,1,1,0,0,0,none,0
103399,2026-08-29,after,heavy,Android,X,1,0,0,0,0,none,0
103400,2026-08-29,after,light,Android,Google,1,1,1,0,0,none,0
103401,2026-08-29,after,heavy,Android,X,1,1,1,0,0,none,0
103402,2026-08-29,after,new,PC,Google,1,1,1,0,0,none,0
103403,2026-08-29,after,light,Android,Direct,1,1,1,0,0,none,0
103404,2026-08-29,after,light,PC,X,1,1,1,1,0,none,0
103405,2026-08-29,after,light,Android,Direct,1,1,1,1,0,none,0
103406,2026-08-29,after,heavy,iOS,Instagram,1,1,0,0,0,none,0
103407,2026-08-29,after,heavy,PC,Google,1,0,0,0,0,none,0
103408,2026-08-29,after,new,PC,Direct,1,1,0,0,0,none,0
103409,2026-08-29,after,light,PC,Direct,1,1,1,1,1,none,4935
103410,2026-08-29,after,new,Android,Direct,1,0,0,0,0,none,0
103411,2026-08-29,after,light,PC,Google,1,1,0,0,0,none,0
103412,2026-08-29,after,new,iOS,Google,1,1,1,0,0,timeout_error,0
103413,2026-08-29,after,new,iOS,Direct,1,1,1,1,1,none,2719
103414,2026-08-29,after,light,Android,Google,1,1,1,0,0,none,0
103415,2026-08-29,after,light,Android,X,1,1,1,1,1,payment_api_error,7221
103416,2026-08-29,after,new,iOS,Instagram,1,1,1,0,0,none,0
103417,2026-08-29,after,new,Android,X,1,1,0,0,0,none,0
103418,2026-08-29,after,new,Android,Google,1,1,1,1,1,none,4063
103419,2026-08-29,after,new,Android,Google,1,1,0,0,0,none,0
103420,2026-08-29,after,light,PC,Direct,1,1,1,1,1,none,6773
103421,2026-08-29,after,heavy,Android,Instagram,1,1,1,1,1,none,14150
103422,2026-08-29,after,new,Android,Google,1,1,1,0,0,none,0
103423,2026-08-29,after,light,iOS,Google,1,1,0,0,0,none,0
103424,2026-08-29,after,light,iOS,Instagram,1,1,1,1,1,none,5649
103425,2026-08-29,after,heavy,PC,Instagram,1,1,0,0,0,none,0
103426,2026-08-29,after,light,iOS,Instagram,1,1,1,1,1,none,5762
103427,2026-08-29,after,new,Android,Instagram,1,0,0,0,0,none,0
103428,2026-08-29,after,heavy,Android,Instagram,1,1,0,0,0,none,0
103429,2026-08-29,after,light,iOS,Direct,1,1,0,0,0,none,0
103430,2026-08-29,after,new,Android,Direct,1,1,0,0,0,none,0
103431,2026-08-29,after,light,Android,Direct,1,1,1,1,1,none,5391
103432,2026-08-29,after,light,iOS,Google,1,1,0,0,0,none,0
103433,2026-08-29,after,new,iOS,Direct,1,1,1,1,1,none,1735
103434,2026-08-29,after,new,iOS,Direct,1,1,1,0,0,none,0
103435,2026-08-29,after,light,Android,Google,1,1,1,0,0,payment_api_error,0
103436,2026-08-29,after,new,Android,X,1,1,0,0,0,none,0
103437,2026-08-29,after,new,Android,Google,1,1,1,0,0,none,0
103438,2026-08-29,after,new,Android,Instagram,1,0,0,0,0,none,0
103439,2026-08-29,after,light,PC,X,1,1,0,0,0,none,0
103440,2026-08-29,after,new,PC,X,1,1,0,0,0,none,0
103441,2026-08-29,after,new,iOS,Instagram,1,1,1,1,1,none,4263
103442,2026-08-29,after,new,Android,Instagram,1,1,1,1,0,payment_api_error,0
103443,2026-08-29,after,heavy,Android,Google,1,1,1,1,1,none,12161
103444,2026-08-29,after,light,Android,Direct,1,1,1,1,1,none,9455
103445,2026-08-29,after,light,iOS,Instagram,1,1,1,0,0,none,0
103446,2026-08-29,after,new,iOS,Direct,1,1,0,0,0,none,0
103447,2026-08-29,after,new,PC,Google,1,0,0,0,0,none,0
103448,2026-08-29,after,heavy,iOS,Direct,1,1,0,0,0,none,0
103449,2026-08-29,after,heavy,Android,Direct,1,1,1,1,1,none,13476
103450,2026-08-29,after,new,PC,Direct,1,1,0,0,0,none,0
103451,2026-08-29,after,light,PC,X,1,1,0,0,0,none,0
103452,2026-08-29,after,light,PC,Google,1,1,0,0,0,none,0
103453,2026-08-29,after,new,iOS,Instagram,1,0,0,0,0,none,0
103454,2026-08-29,after,new,PC,X,1,0,0,0,0,none,0
103455,2026-08-29,after,new,Android,Google,1,1,1,1,1,none,4391
103456,2026-08-29,after,light,Android,Google,1,1,0,0,0,none,0
103457,2026-08-29,after,new,Android,Instagram,1,0,0,0,0,none,0
103458,2026-08-29,after,new,Android,Instagram,1,1,1,1,0,timeout_error,0
103459,2026-08-29,after,new,PC,Google,1,1,0,0,0,none,0
103460,2026-08-29,after,new,iOS,Direct,1,1,1,1,0,none,0
103461,2026-08-29,after,heavy,Android,Direct,1,1,0,0,0,none,0
103462,2026-08-29,after,new,Android,Google,1,1,1,1,0,timeout_error,0
103463,2026-08-29,after,light,PC,Direct,1,1,1,1,1,none,3292
103464,2026-08-29,after,heavy,PC,Instagram,1,1,0,0,0,none,0
103465,2026-08-29,after,heavy,iOS,Google,1,1,0,0,0,none,0
103466,2026-08-29,after,new,PC,Instagram,1,1,0,0,0,none,0
103467,2026-08-29,after,heavy,iOS,Direct,1,1,1,0,0,none,0
103468,2026-08-29,after,light,iOS,Direct,1,1,0,0,0,none,0
103469,2026-08-29,after,light,Android,Direct,1,0,0,0,0,none,0
103470,2026-08-29,after,light,Android,Direct,1,1,1,1,1,none,6267
103471,2026-08-29,after,new,PC,Instagram,1,0,0,0,0,none,0
103472,2026-08-29,after,light,PC,Google,1,1,0,0,0,none,0
103473,2026-08-29,after,light,iOS,Instagram,1,1,0,0,0,none,0
103474,2026-08-29,after,heavy,iOS,Direct,1,1,1,1,1,none,8485
103475,2026-08-29,after,light,iOS,Google,1,1,1,1,1,none,5638
103476,2026-08-29,after,new,Android,Instagram,1,1,1,1,1,none,6169
103477,2026-08-29,after,light,Android,Instagram,1,1,0,0,0,none,0
103478,2026-08-29,after,light,iOS,X,1,1,0,0,0,none,0
103479,2026-08-29,after,light,Android,Google,1,1,1,0,0,none,0
103480,2026-08-29,after,new,PC,Instagram,1,1,1,1,1,none,4324
103481,2026-08-30,after,new,Android,Instagram,1,1,1,1,1,none,3250
103482,2026-08-30,after,light,iOS,Google,1,1,1,0,0,payment_api_error,0
103483,2026-08-30,after,light,Android,Direct,1,0,0,0,0,none,0
103484,2026-08-30,after,heavy,Android,Instagram,1,0,0,0,0,none,0
103485,2026-08-30,after,light,Android,X,1,1,0,0,0,none,0
103486,2026-08-30,after,new,PC,X,1,1,0,0,0,none,0
103487,2026-08-30,after,heavy,Android,Google,1,1,1,1,1,none,9822
103488,2026-08-30,after,light,iOS,Direct,1,1,0,0,0,none,0
103489,2026-08-30,after,light,Android,Direct,1,1,0,0,0,none,0
103490,2026-08-30,after,new,iOS,Direct,1,1,0,0,0,none,0
103491,2026-08-30,after,new,Android,Direct,1,1,0,0,0,none,0
103492,2026-08-30,after,light,Android,Direct,1,1,1,1,1,none,8283
103493,2026-08-30,after,heavy,PC,Google,1,1,1,1,1,none,10777
103494,2026-08-30,after,light,iOS,Instagram,1,1,1,1,1,none,5659
103495,2026-08-30,after,new,Android,Google,1,1,1,1,0,timeout_error,0
103496,2026-08-30,after,new,Android,X,1,1,0,0,0,none,0
103497,2026-08-30,after,new,iOS,Instagram,1,1,0,0,0,none,0
103498,2026-08-30,after,new,Android,X,1,1,0,0,0,none,0
103499,2026-08-30,after,light,iOS,Instagram,1,1,1,1,1,none,3968
103500,2026-08-30,after,new,Android,X,1,1,1,1,0,timeout_error,0
103501,2026-08-30,after,light,iOS,Google,1,1,0,0,0,none,0
103502,2026-08-30,after,light,iOS,Instagram,1,1,1,1,1,none,8877
103503,2026-08-30,after,new,Android,Direct,1,0,0,0,0,none,0
103504,2026-08-30,after,light,iOS,Google,1,1,1,1,0,none,0
103505,2026-08-30,after,new,Android,Instagram,1,1,1,1,0,timeout_error,0
103506,2026-08-30,after,new,iOS,X,1,1,1,1,1,none,5322
103507,2026-08-30,after,new,iOS,Direct,1,1,0,0,0,none,0
103508,2026-08-30,after,new,Android,Instagram,1,1,0,0,0,none,0
103509,2026-08-30,after,light,iOS,X,1,1,1,1,1,none,4825
103510,2026-08-30,after,light,Android,Direct,1,1,1,1,1,none,7475
103511,2026-08-30,after,new,PC,Google,1,1,0,0,0,none,0
103512,2026-08-30,after,light,Android,Google,1,1,1,0,0,none,0
103513,2026-08-30,after,new,iOS,Google,1,1,1,0,0,none,0
103514,2026-08-30,after,light,PC,Instagram,1,0,0,0,0,none,0
103515,2026-08-30,after,new,Android,Direct,1,0,0,0,0,none,0
103516,2026-08-30,after,new,iOS,X,1,0,0,0,0,none,0
103517,2026-08-30,after,heavy,PC,Google,1,1,0,0,0,payment_api_error,0
103518,2026-08-30,after,new,Android,Google,1,1,0,0,0,none,0
103519,2026-08-30,after,light,iOS,Google,1,0,0,0,0,none,0
103520,2026-08-30,after,light,Android,Instagram,1,1,0,0,0,none,0
103521,2026-08-30,after,new,Android,Direct,1,0,0,0,0,none,0
103522,2026-08-30,after,new,iOS,Google,1,1,0,0,0,none,0
103523,2026-08-30,after,heavy,PC,Google,1,0,0,0,0,none,0
103524,2026-08-30,after,light,iOS,Google,1,1,1,1,1,none,6518
103525,2026-08-30,after,light,Android,Instagram,1,0,0,0,0,none,0
103526,2026-08-30,after,light,Android,X,1,1,1,1,0,none,0
103527,2026-08-30,after,light,PC,Direct,1,1,1,1,0,none,0
103528,2026-08-30,after,heavy,PC,Instagram,1,1,1,0,0,none,0
103529,2026-08-30,after,light,Android,X,1,1,0,0,0,none,0
103530,2026-08-30,after,heavy,Android,Direct,1,1,1,0,0,none,0
103531,2026-08-30,after,light,iOS,Instagram,1,1,1,1,0,none,0
103532,2026-08-30,after,light,iOS,Direct,1,1,1,1,1,none,7622
103533,2026-08-30,after,new,iOS,X,1,1,1,1,1,none,5805
103534,2026-08-30,after,light,iOS,Instagram,1,1,0,0,0,none,0
103535,2026-08-30,after,light,iOS,Instagram,1,1,1,0,0,none,0
